35,67
E01008478,North Tyneside 002A,"1,517",2.29,663
E01008479,North Tyneside 008D,"1,490",0.41,"3,650"
E01008480,North Tyneside 002B,"1,533",0.32,"4,859"
E01008481,North Tyneside 023A,"1,483",1.39,"1,067"
E01008482,North Tyneside 023B,"1,684",0.24,"6,936"
E01008483,North Tyneside 022A,"1,419",0.15,"9,391"
E01008484,North Tyneside 023C,"1,448",0.20,"7,255"
E01008485,North Tyneside 023D,"1,522",0.26,"5,836"
E01008486,North Tyneside 020A,"1,366",0.26,"5,272"
E01008487,North Tyneside 020B,"1,439",0.46,"3,153"
E01008488,North Tyneside 015A,"1,424",1.51,943
E01008489,North Tyneside 015B,"1,866",0.26,"7,071"
E01008490,North Tyneside 015C,"1,523",0.32,"4,690"
E01008491,North Tyneside 015D,"1,570",1.06,"1,482"
E01008492,North Tyneside 023E,"1,763",0.24,"7,228"
E01008493,North Tyneside 013A,"1,534",0.35,"4,385"
E01008494,North Tyneside 013B,"1,608",0.32,"4,994"
E01008495,North Tyneside 010A,"1,804",0.27,"6,664"
E01008496,North Tyneside 010B,"1,536",0.27,"5,691"
E01008497,North Tyneside 010C,"1,463",0.26,"5,638"
E01008498,North Tyneside 010D,"1,468",0.45,"3,292"
E01008499,North Tyneside 014B,"1,626",0.30,"5,442"
E01008500,North Tyneside 012A,"1,523",0.56,"2,698"
E01008501,North Tyneside 018D,"2,899",2.06,"1,407"
E01008502,North Tyneside 014C,"1,515",0.27,"5,590"
E01008503,North Tyneside 018E,"2,098",1.89,"1,112"
E01008504,North Tyneside 002C,"1,511",0.95,"1,584"
E01008505,North Tyneside 012B,"1,766",0.72,"2,443"
E01008506,North Tyneside 012C,"1,385",0.20,"6,779"
E01008507,North Tyneside 012D,"1,693",0.99,"1,709"
E01008508,North Tyneside 026A,"1,648",0.30,"5,586"
E01008509,North Tyneside 026B,"1,657",0.31,"5,319"
E01008510,North Tyneside 026C,"1,553",0.26,"5,959"
E01008511,North Tyneside 028A,"1,640",0.23,"7,149"
E01008512,North Tyneside 026D,"1,571",0.34,"4,582"
E01008513,North Tyneside 019C,"2,458",0.63,"3,923"
E01008514,North Tyneside 019D,"1,854",1.26,"1,468"
E01008516,North Tyneside 014D,"1,804",0.75,"2,413"
E01008517,North Tyneside 005A,"1,566",0.40,"3,868"
E01008518,North Tyneside 007A,"1,563",0.32,"4,914"
E01008519,North Tyneside 005B,"1,273",0.23,"5,471"
E01008520,North Tyneside 003A,"1,469",0.30,"4,835"
E01008521,North Tyneside 005C,"1,463",0.28,"5,205"
E01008522,North Tyneside 005D,"1,549",0.23,"6,714"
E01008523,North Tyneside 003B,"1,285",0.24,"5,325"
E01008524,North Tyneside 022B,"1,886",0.44,"4,254"
E01008525,North Tyneside 017A,"1,472",0.40,"3,677"
E01008526,North Tyneside 020C,"1,369",0.59,"2,315"
E01008527,North Tyneside 017B,"1,493",0.20,"7,326"
E01008528,North Tyneside 022C,"1,392",0.17,"8,136"
E01008529,North Tyneside 022D,"1,540",0.19,"8,271"
E01008530,North Tyneside 020D,"1,619",0.25,"6,440"
E01008531,North Tyneside 025A,"1,342",0.70,"1,917"
E01008532,North Tyneside 025B,"1,598",0.80,"1,988"
E01008533,North Tyneside 030A,"1,450",0.33,"4,462"
E01008534,North Tyneside 025C,"1,350",0.32,"4,245"
E01008535,North Tyneside 030B,"1,552",1.01,"1,543"
E01008536,North Tyneside 030C,"1,450",0.22,"6,488"
E01008537,North Tyneside 030D,"1,191",0.12,"10,000"
E01008538,North Tyneside 025D,"1,980",0.54,"3,640"
E01008539,North Tyneside 027A,"1,566",1.44,"1,089"
E01008540,North Tyneside 027B,"1,792",1.20,"1,493"
E01008541,North Tyneside 027C,"1,525",0.57,"2,699"
E01008542,North Tyneside 028B,"1,680",0.58,"2,892"
E01008543,North Tyneside 028C,"2,533",0.77,"3,282"
E01008544,North Tyneside 027D,"1,646",0.20,"8,338"
E01008545,North Tyneside 027E,"1,321",0.40,"3,343"
E01008546,North Tyneside 003C,"1,637",0.44,"3,761"
E01008547,North Tyneside 001A,"1,375",0.40,"3,444"
E01008548,North Tyneside 001B,"1,694",0.88,"1,918"
E01008549,North Tyneside 001C,"1,548",2.54,610
E01008550,North Tyneside 003D,"1,647",0.20,"8,062"
E01008551,North Tyneside 001D,"1,452",2.20,661
E01008552,North Tyneside 009A,"1,613",2.43,663
E01008553,North Tyneside 009B,"1,821",0.25,"7,178"
E01008554,North Tyneside 009C,"1,637",0.27,"5,988"
E01008555,North Tyneside 009D,"1,685",0.38,"4,464"
E01008556,North Tyneside 013C,"2,095",0.90,"2,328"
E01008557,North Tyneside 013D,"1,660",0.40,"4,165"
E01008558,North Tyneside 016A,"1,551",0.58,"2,654"
E01008559,North Tyneside 017C,"1,461",0.29,"5,071"
E01008560,North Tyneside 016B,"1,598",0.41,"3,921"
E01008561,North Tyneside 016C,"1,646",0.47,"3,507"
E01008562,North Tyneside 016D,"1,482",0.41,"3,636"
E01008563,North Tyneside 017D,"1,397",0.70,"1,992"
E01008564,North Tyneside 007B,"1,385",1.00,"1,387"
E01008565,North Tyneside 007C,"3,266",5.63,580
E01008567,North Tyneside 007D,"1,476",0.63,"2,337"
E01008568,North Tyneside 011B,"1,396",0.42,"3,359"
E01008569,North Tyneside 011C,"1,455",0.54,"2,697"
E01008570,North Tyneside 011D,"1,230",0.61,"2,011"
E01008571,North Tyneside 028D,"1,953",0.93,"2,097"
E01008572,North Tyneside 029A,"1,753",0.73,"2,412"
E01008573,North Tyneside 029B,"1,723",0.16,"10,513"
E01008574,North Tyneside 029C,"1,987",0.60,"3,338"
E01008575,North Tyneside 030E,"1,339",0.52,"2,590"
E01008576,North Tyneside 029D,"2,008",0.65,"3,099"
E01008577,North Tyneside 004A,"1,795",4.26,421
E01008578,North Tyneside 002D,"1,285",0.60,"2,140"
E01008579,North Tyneside 004B,"1,352",0.54,"2,492"
E01008580,North Tyneside 004C,"1,345",0.26,"5,130"
E01008581,North Tyneside 004D,"1,846",0.58,"3,160"
E01008582,North Tyneside 004E,"1,416",1.60,887
E01008583,North Tyneside 002E,"1,495",0.72,"2,089"
E01008584,North Tyneside 006A,"1,628",0.24,"6,702"
E01008585,North Tyneside 006B,"1,537",0.30,"5,081"
E01008586,North Tyneside 009E,"1,528",0.24,"6,396"
E01008587,North Tyneside 006C,"1,322",0.20,"6,640"
E01008588,North Tyneside 006D,"1,625",0.17,"9,323"
E01008589,North Tyneside 006E,"1,530",0.38,"4,048"
E01032647,North Tyneside 011E,"2,945",0.74,"4,000"
E01032648,North Tyneside 011F,"1,495",0.37,"4,090"
E01032649,North Tyneside 019F,"1,144",0.18,"6,310"
E01032650,North Tyneside 019G,"1,097",0.22,"4,937"
E01008590,South Tyneside 011A,"1,434",0.26,"5,613"
E01008591,South Tyneside 011B,"1,301",0.15,"8,443"
E01008592,South Tyneside 011C,"1,354",0.23,"5,867"
E01008593,South Tyneside 016A,"1,295",0.24,"5,360"
E01008594,South Tyneside 011D,"1,831",0.42,"4,378"
E01008595,South Tyneside 001A,"1,567",0.22,"7,221"
E01008596,South Tyneside 001B,"1,470",0.24,"6,169"
E01008597,South Tyneside 001C,"2,502",0.94,"2,669"
E01008598,South Tyneside 001D,"1,563",0.27,"5,700"
E01008599,South Tyneside 001E,"1,428",0.31,"4,589"
E01008600,South Tyneside 007A,"1,298",1.04,"1,247"
E01008601,South Tyneside 012A,"1,588",0.82,"1,940"
E01008602,South Tyneside 014A,"1,404",0.32,"4,422"
E01008603,South Tyneside 014B,"1,310",0.37,"3,565"
E01008604,South Tyneside 007B,"1,833",1.65,"1,109"
E01008605,South Tyneside 016B,"1,146",0.24,"4,703"
E01008606,South Tyneside 016C,"1,760",0.49,"3,609"
E01008607,South Tyneside 016D,"1,471",0.25,"5,970"
E01008608,South Tyneside 014C,"1,183",0.16,"7,302"
E01008609,South Tyneside 016E,"1,532",0.26,"5,886"
E01008610,South Tyneside 021A,"1,495",0.56,"2,692"
E01008611,South Tyneside 021B,"1,394",0.35,"4,009"
E01008612,South Tyneside 021C,"1,494",0.70,"2,129"
E01008613,South Tyneside 021D,"1,526",0.47,"3,250"
E01008614,South Tyneside 023A,"1,808",0.88,"2,064"
E01008615,South Tyneside 023B,"1,419",2.92,486
E01008616,South Tyneside 022A,"1,490",1.63,915
E01008617,South Tyneside 023C,"1,445",3.33,433
E01008618,South Tyneside 022B,"1,224",0.76,"1,612"
E01008619,South Tyneside 022C,"1,575",3.62,435
E01008620,South Tyneside 023D,"1,467",1.37,"1,074"
E01008621,South Tyneside 022D,"1,429",0.35,"4,077"
E01008622,South Tyneside 013A,"1,695",0.51,"3,316"
E01008624,South Tyneside 018A,"1,321",0.31,"4,281"
E01008625,South Tyneside 013C,"1,455",0.28,"5,163"
E01008627,South Tyneside 020A,"1,201",0.22,"5,364"
E01008628,South Tyneside 020B,"1,372",0.31,"4,471"
E01008629,South Tyneside 020C,"1,386",7.07,196
E01008630,South Tyneside 020D,"1,450",0.44,"3,320"
E01008631,South Tyneside 017A,"1,316",0.44,"3,016"
E01008632,South Tyneside 017B,"1,190",0.33,"3,648"
E01008633,South Tyneside 008A,"1,366",0.25,"5,564"
E01008634,South Tyneside 008B,"1,330",0.19,"6,956"
E01008635,South Tyneside 006A,"1,378",0.31,"4,514"
E01008636,South Tyneside 008C,"1,392",0.22,"6,474"
E01008637,South Tyneside 008D,"1,411",0.22,"6,541"
E01008638,South Tyneside 010A,"1,262",0.48,"2,619"
E01008639,South Tyneside 009A,"2,424",0.73,"3,326"
E01008640,South Tyneside 010B,"2,523",0.58,"4,348"
E01008641,South Tyneside 010C,"1,105",0.20,"5,606"
E01008642,South Tyneside 010D,"1,493",0.79,"1,900"
E01008643,South Tyneside 015A,"1,693",0.49,"3,476"
E01008644,South Tyneside 015B,"1,559",0.27,"5,738"
E01008645,South Tyneside 015C,"2,451",0.93,"2,638"
E01008646,South Tyneside 015D,"1,265",0.69,"1,828"
E01008647,South Tyneside 004A,"1,421",0.27,"5,240"
E01008648,South Tyneside 004B,"1,306",0.59,"2,214"
E01008649,South Tyneside 004C,"1,651",1.13,"1,464"
E01008650,South Tyneside 006B,"1,285",0.20,"6,536"
E01008651,South Tyneside 004D,"2,202",0.29,"7,721"
E01008652,South Tyneside 009B,"1,103",0.27,"4,156"
E01008653,South Tyneside 009C,"1,216",0.21,"5,690"
E01008654,South Tyneside 009D,"1,134",0.14,"8,088"
E01008655,South Tyneside 009E,"1,648",0.35,"4,726"
E01008656,South Tyneside 015E,"1,373",0.56,"2,446"
E01008657,South Tyneside 009F,"1,312",0.26,"5,046"
E01008658,South Tyneside 015F,"1,419",0.32,"4,495"
E01008659,South Tyneside 017C,"1,475",0.31,"4,749"
E01008660,South Tyneside 007C,"1,351",0.28,"4,888"
E01008661,South Tyneside 007D,"1,083",0.29,"3,672"
E01008662,South Tyneside 017D,"1,217",0.49,"2,494"
E01008663,South Tyneside 017E,"1,390",0.76,"1,818"
E01008664,South Tyneside 002A,"1,623",0.17,"9,690"
E01008665,South Tyneside 002B,"1,398",0.24,"5,840"
E01008666,South Tyneside 002C,"1,919",0.34,"5,656"
E01008667,South Tyneside 002D,"1,661",1.08,"1,542"
E01008668,South Tyneside 002E,"1,708",0.21,"8,196"
E01008669,South Tyneside 012B,"1,493",0.30,"4,908"
E01008670,South Tyneside 014D,"1,483",0.31,"4,795"
E01008671,South Tyneside 012C,"1,104",0.83,"1,325"
E01008672,South Tyneside 012D,"1,362",0.73,"1,871"
E01008673,South Tyneside 003A,"1,222",0.18,"6,935"
E01008674,South Tyneside 006C,"1,220",0.39,"3,142"
E01008675,South Tyneside 003B,"1,403",0.10,"13,439"
E01008676,South Tyneside 003C,"1,316",0.13,"10,131"
E01008677,South Tyneside 003D,"1,337",0.26,"5,093"
E01008678,South Tyneside 003E,"1,284",0.16,"7,858"
E01008679,South Tyneside 005A,"1,243",0.52,"2,410"
E01008680,South Tyneside 005B,"1,470",0.30,"4,916"
E01008681,South Tyneside 006D,"1,388",0.37,"3,720"
E01008682,South Tyneside 005C,"1,241",0.28,"4,501"
E01008683,South Tyneside 005D,"1,510",0.14,"11,169"
E01008684,South Tyneside 018B,"1,080",0.28,"3,868"
E01008685,South Tyneside 018C,"1,851",3.09,600
E01008686,South Tyneside 018D,"1,691",1.80,940
E01008687,South Tyneside 018E,"1,836",1.10,"1,668"
E01008688,South Tyneside 019A,"1,368",0.73,"1,882"
E01008689,South Tyneside 019B,"1,526",0.25,"6,229"
E01008690,South Tyneside 019C,"1,301",0.17,"7,447"
E01008691,South Tyneside 019D,"1,173",0.60,"1,942"
E01008692,South Tyneside 019E,"1,418",0.21,"6,720"
E01033074,South Tyneside 013E,"2,844",0.41,"6,977"
E01008693,Sunderland 008A,"1,345",0.94,"1,430"
E01008694,Sunderland 008B,"1,414",0.24,"5,845"
E01008695,Sunderland 008C,"1,490",0.89,"1,678"
E01008696,Sunderland 008D,"1,249",0.40,"3,160"
E01008697,Sunderland 008E,"1,414",0.29,"4,805"
E01008698,Sunderland 003A,"1,493",0.25,"6,042"
E01008699,Sunderland 008F,"1,325",0.24,"5,560"
E01008700,Sunderland 013A,"1,803",1.07,"1,683"
E01008701,Sunderland 011A,"2,160",0.21,"10,247"
E01008702,Sunderland 016A,"1,210",1.00,"1,211"
E01008703,Sunderland 013B,"3,089",0.62,"5,011"
E01008704,Sunderland 011B,"1,567",0.33,"4,816"
E01008705,Sunderland 013C,"1,102",0.20,"5,574"
E01008706,Sunderland 011C,"1,709",0.21,"8,276"
E01008707,Sunderland 011D,"1,419",0.13,"10,874"
E01008708,Sunderland 005A,"1,460",0.29,"4,998"
E01008709,Sunderland 005B,"1,287",0.20,"6,520"
E01008711,Sunderland 005D,"1,470",0.47,"3,108"
E01008712,Sunderland 004A,"1,736",0.92,"1,894"
E01008713,Sunderland 001A,"1,588",1.12,"1,415"
E01008714,Sunderland 034A,"1,576",0.35,"4,537"
E01008715,Sunderland 034B,"1,375",0.27,"5,016"
E01008716,Sunderland 034C,"1,292",1.07,"1,209"
E01008717,Sunderland 034D,"1,674",0.37,"4,521"
E01008718,Sunderland 035A,"1,599",0.58,"2,761"
E01008719,Sunderland 035B,"1,125",4.43,254
E01008720,Sunderland 032A,"1,341",5.23,257
E01008721,Sunderland 032B,"1,516",0.32,"4,689"
E01008722,Sunderland 001B,"1,393",0.24,"5,838"
E01008723,Sunderland 002A,"1,387",0.66,"2,091"
E01008724,Sunderland 001C,"1,112",0.16,"6,760"
E01008725,Sunderland 002B,"1,314",0.27,"4,782"
E01008726,Sunderland 001D,"1,419",0.39,"3,619"
E01008727,Sunderland 002C,"1,423",0.16,"8,944"
E01008728,Sunderland 002D,"1,244",0.17,"7,508"
E01008729,Sunderland 021A,"1,045",0.31,"3,330"
E01008730,Sunderland 021B,"1,601",0.46,"3,486"
E01008731,Sunderland 021C,"1,227",0.29,"4,296"
E01008732,Sunderland 021D,"2,004",0.39,"5,097"
E01008733,Sunderland 021E,"1,610",0.29,"5,639"
E01008734,Sunderland 021F,"1,298",0.61,"2,134"
E01008735,Sunderland 016B,"1,904",0.45,"4,244"
E01008736,Sunderland 016C,"1,170",0.76,"1,542"
E01008737,Sunderland 016D,"1,235",0.17,"7,184"
E01008738,Sunderland 016E,"1,147",0.22,"5,148"
E01008739,Sunderland 024A,"1,508",0.26,"5,904"
E01008740,Sunderland 022A,"1,453",0.60,"2,413"
E01008741,Sunderland 024B,"1,359",0.87,"1,567"
E01008742,Sunderland 035C,"1,617",0.78,"2,064"
E01008743,Sunderland 036A,"1,619",0.81,"2,004"
E01008744,Sunderland 036B,"1,898",4.90,388
E01008745,Sunderland 036C,"1,579",0.76,"2,078"
E01008746,Sunderland 036D,"2,125",3.61,588
E01008747,Sunderland 035D,"1,649",3.33,495
E01008748,Sunderland 035E,"1,344",1.40,962
E01008749,Sunderland 034E,"1,290",0.55,"2,353"
E01008750,Sunderland 033A,"2,040",0.80,"2,557"
E01008751,Sunderland 033B,"1,369",0.47,"2,924"
E01008752,Sunderland 033C,"1,943",0.61,"3,184"
E01008753,Sunderland 033D,"1,224",0.42,"2,904"
E01008754,Sunderland 034F,"1,431",0.58,"2,466"
E01008755,Sunderland 033E,"1,269",0.42,"3,038"
E01008756,Sunderland 012A,"1,496",0.26,"5,719"
E01008757,Sunderland 015A,"1,444",0.18,"7,943"
E01008758,Sunderland 015B,"1,461",0.44,"3,356"
E01008759,Sunderland 015C,"1,433",0.26,"5,416"
E01008760,Sunderland 018A,"1,535",0.47,"3,268"
E01008761,Sunderland 015D,"1,404",0.39,"3,605"
E01008762,Sunderland 012B,"1,639",0.78,"2,107"
E01008763,Sunderland 028A,"1,433",0.49,"2,933"
E01008764,Sunderland 028B,"1,468",0.61,"2,420"
E01008765,Sunderland 031A,"1,450",5.64,257
E01008766,Sunderland 028C,"2,948",1.20,"2,456"
E01008767,Sunderland 031B,"1,402",1.07,"1,309"
E01008768,Sunderland 028D,"1,850",1.64,"1,126"
E01008769,Sunderland 028E,"1,655",0.31,"5,306"
E01008770,Sunderland 031C,"1,283",0.78,"1,644"
E01008771,Sunderland 031D,"1,431",0.31,"4,652"
E01008772,Sunderland 029A,"1,322",1.32,"1,000"
E01008773,Sunderland 026A,"1,374",0.30,"4,560"
E01008774,Sunderland 029B,"1,256",0.24,"5,190"
E01008775,Sunderland 029C,"1,331",0.83,"1,606"
E01008776,Sunderland 026B,"1,191",0.24,"5,047"
E01008777,Sunderland 026C,"1,369",0.35,"3,959"
E01008778,Sunderland 026D,"1,326",0.22,"6,083"
E01008779,Sunderland 024C,"1,415",0.51,"2,769"
E01008780,Sunderland 024D,"1,859",0.62,"2,977"
E01008781,Sunderland 022B,"1,402",0.40,"3,473"
E01008782,Sunderland 022C,"1,357",0.39,"3,519"
E01008783,Sunderland 022D,"1,380",0.30,"4,595"
E01008784,Sunderland 022E,"1,557",0.39,"4,003"
E01008785,Sunderland 022F,"1,316",0.34,"3,820"
E01008786,Sunderland 006A,"1,504",0.21,"7,081"
E01008787,Sunderland 006B,"1,637",0.25,"6,556"
E01008788,Sunderland 006C,"1,474",0.19,"7,815"
E01008789,Sunderland 006D,"1,307",0.35,"3,756"
E01008790,Sunderland 006E,"1,448",0.22,"6,490"
E01008791,Sunderland 006F,"2,227",0.58,"3,818"
E01008792,Sunderland 002E,"1,254",0.38,"3,336"
E01008793,Sunderland 030A,"1,634",0.43,"3,828"
E01008795,Sunderland 030B,"1,926",0.58,"3,305"
E01008796,Sunderland 032D,"1,866",0.72,"2,578"
E01008797,Sunderland 030C,"2,719",1.85,"1,468"
E01008799,Sunderland 025A,"1,615",0.90,"1,787"
E01008800,Sunderland 030D,"1,466",0.26,"5,733"
E01008801,Sunderland 030E,"1,537",0.74,"2,081"
E01008802,Sunderland 029D,"1,338",0.54,"2,500"
E01008803,Sunderland 027A,"1,494",0.23,"6,445"
E01008804,Sunderland 027B,"1,664",0.43,"3,868"
E01008805,Sunderland 027C,"1,373",0.17,"7,882"
E01008808,Sunderland 029E,"1,410",0.80,"1,768"
E01008809,Sunderland 026E,"1,544",1.43,"1,078"
E01008810,Sunderland 014A,"1,764",0.53,"3,350"
E01008811,Sunderland 014B,"1,636",0.45,"3,634"
E01008812,Sunderland 012C,"1,605",0.24,"6,789"
E01008813,Sunderland 014C,"1,653",0.33,"4,943"
E01008814,Sunderland 014D,"1,512",0.95,"1,595"
E01008817,Sunderland 004B,"1,265",0.24,"5,331"
E01008819,Sunderland 004C,"1,467",0.31,"4,751"
E01008820,Sunderland 005F,"1,044",0.85,"1,225"
E01008821,Sunderland 004D,"1,474",0.57,"2,600"
E01008822,Sunderland 004E,"1,477",0.29,"5,177"
E01008823,Sunderland 023A,"1,422",0.34,"4,168"
E01008824,Sunderland 023B,"1,449",0.28,"5,224"
E01008825,Sunderland 023C,"1,508",0.40,"3,799"
E01008826,Sunderland 023D,"1,397",0.27,"5,191"
E01008827,Sunderland 023E,"1,165",0.33,"3,530"
E01008828,Sunderland 023F,"1,565",0.20,"7,687"
E01008829,Sunderland 023G,"1,348",0.42,"3,224"
E01008830,Sunderland 018B,"1,731",0.14,"11,979"
E01008831,Sunderland 013D,"2,476",0.34,"7,325"
E01008832,Sunderland 018C,"1,503",0.12,"12,716"
E01008833,Sunderland 018D,"1,306",0.18,"7,354"
E01008834,Sunderland 013E,"1,834",0.30,"6,101"
E01008835,Sunderland 022G,"1,594",0.29,"5,579"
E01008836,Sunderland 016F,"1,458",0.37,"3,939"
E01008837,Sunderland 003B,"1,252",0.31,"4,065"
E01008838,Sunderland 003C,"1,550",0.21,"7,370"
E01008839,Sunderland 003D,"1,297",0.59,"2,181"
E01008840,Sunderland 003E,"1,352",0.27,"5,026"
E01008841,Sunderland 003F,"1,298",0.28,"4,556"
E01008842,Sunderland 004F,"1,324",0.27,"4,996"
E01008843,Sunderland 019A,"1,260",0.36,"3,486"
E01008844,Sunderland 019B,"1,431",0.48,"2,987"
E01008845,Sunderland 017A,"1,365",0.60,"2,275"
E01008846,Sunderland 017B,"1,127",0.22,"5,016"
E01008847,Sunderland 017C,"1,373",0.18,"7,797"
E01008848,Sunderland 019C,"1,268",0.94,"1,347"
E01008849,Sunderland 019D,"1,335",0.18,"7,585"
E01008850,Sunderland 017D,"2,787",3.92,710
E01008851,Sunderland 017E,"1,517",0.32,"4,738"
E01008852,Sunderland 019E,"1,151",0.23,"4,948"
E01008853,Sunderland 009A,"1,355",0.71,"1,911"
E01008854,Sunderland 009B,"1,498",0.24,"6,268"
E01008855,Sunderland 007A,"1,366",8.81,155
E01008856,Sunderland 007B,"1,279",0.45,"2,818"
E01008857,Sunderland 009C,"1,360",0.22,"6,267"
E01008858,Sunderland 009D,"1,249",0.24,"5,178"
E01008859,Sunderland 009E,"1,398",0.53,"2,643"
E01008860,Sunderland 009F,"1,342",0.39,"3,400"
E01008861,Sunderland 025B,"1,468",0.66,"2,237"
E01008862,Sunderland 025C,"1,326",0.53,"2,515"
E01008863,Sunderland 025D,"1,534",0.97,"1,576"
E01008864,Sunderland 025E,"1,221",0.71,"1,730"
E01008865,Sunderland 025F,"1,311",0.65,"2,027"
E01008866,Sunderland 025G,"1,395",0.54,"2,575"
E01008867,Sunderland 020A,"1,620",0.35,"4,578"
E01008868,Sunderland 020B,"1,130",0.27,"4,190"
E01008869,Sunderland 020C,"1,207",0.34,"3,548"
E01008870,Sunderland 020D,"1,368",0.30,"4,512"
E01008871,Sunderland 020E,"1,397",0.21,"6,583"
E01008872,Sunderland 020F,"1,673",0.81,"2,075"
E01008873,Sunderland 010A,"1,248",1.79,696
E01008874,Sunderland 010B,"1,769",0.31,"5,777"
E01008875,Sunderland 010C,"1,446",0.60,"2,416"
E01008876,Sunderland 007C,"1,532",2.19,701
E01008877,Sunderland 007D,"1,605",1.16,"1,388"
E01008878,Sunderland 009G,"1,478",0.24,"6,065"
E01008879,Sunderland 010D,"1,259",0.45,"2,796"
E01008880,Sunderland 010E,"1,050",0.24,"4,344"
E01032483,Sunderland 032F,"1,616",4.41,367
E01032484,Sunderland 032G,"1,205",6.03,200
E01033075,Sunderland 005G,"2,186",0.61,"3,581"
E01033076,Sunderland 012F,"2,230",0.41,"5,376"
E01033077,Sunderland 027F,"2,083",0.67,"3,112"
E01008881,Birmingham 067A,"1,729",0.40,"4,356"
E01008882,Birmingham 066A,"1,849",0.25,"7,519"
E01008883,Birmingham 078A,"2,115",0.39,"5,369"
E01008884,Birmingham 078B,"2,245",0.70,"3,214"
E01008885,Birmingham 076A,"1,338",0.19,"6,936"
E01008886,Birmingham 076B,"1,586",0.45,"3,502"
E01008887,Birmingham 078C,"1,662",0.46,"3,626"
E01008888,Birmingham 076C,"1,563",0.22,"6,971"
E01008889,Birmingham 078D,"1,746",0.83,"2,097"
E01008890,Birmingham 089A,"1,914",0.31,"6,202"
E01008891,Birmingham 089B,"1,590",0.29,"5,428"
E01008892,Birmingham 089C,"1,551",0.14,"10,869"
E01008893,Birmingham 089D,"1,745",0.29,"6,097"
E01008894,Birmingham 089E,"1,619",0.27,"6,098"
E01008895,Birmingham 089F,"1,752",0.28,"6,176"
E01008896,Birmingham 066B,"1,668",0.20,"8,184"
E01008897,Birmingham 067B,"1,880",0.23,"8,246"
E01008898,Birmingham 066C,"1,784",0.20,"8,947"
E01008899,Birmingham 037A,"1,233",0.90,"1,374"
E01008901,Birmingham 037C,"1,767",0.87,"2,031"
E01008905,Birmingham 040A,"1,750",0.13,"13,758"
E01008906,Birmingham 049A,"1,942",0.11,"17,386"
E01008907,Birmingham 040B,"1,760",0.17,"10,545"
E01008909,Birmingham 041D,"1,945",0.23,"8,527"
E01008910,Birmingham 050A,"1,713",0.49,"3,502"
E01008911,Birmingham 049B,"2,045",0.24,"8,658"
E01008913,Birmingham 050B,"1,939",0.29,"6,675"
E01008914,Birmingham 050C,"3,721",0.67,"5,548"
E01008915,Birmingham 030A,"1,776",0.60,"2,983"
E01008916,Birmingham 037E,"1,753",0.25,"6,951"
E01008917,Birmingham 102A,"1,248",0.36,"3,497"
E01008918,Birmingham 094A,"1,787",0.41,"4,320"
E01008919,Birmingham 095A,"1,551",0.64,"2,422"
E01008920,Birmingham 094B,"1,318",0.42,"3,156"
E01008921,Birmingham 094C,"1,434",0.62,"2,313"
E01008923,Birmingham 102B,"1,457",0.29,"4,991"
E01008924,Birmingham 101A,"1,413",0.41,"3,435"
E01008925,Birmingham 102C,"1,137",0.25,"4,469"
E01008927,Birmingham 102D,"1,384",0.37,"3,787"
E01008928,Birmingham 102E,"1,555",0.34,"4,590"
E01008929,Birmingham 106C,"1,577",0.53,"2,960"
E01008930,Birmingham 106D,"1,925",1.56,"1,236"
E01008931,Birmingham 094D,"1,403",0.63,"2,235"
E01008932,Birmingham 111A,"1,565",0.38,"4,159"
E01008933,Birmingham 105A,"1,523",0.46,"3,311"
E01008934,Birmingham 105B,"1,433",0.26,"5,490"
E01008935,Birmingham 111B,"1,799",0.56,"3,215"
E01008936,Birmingham 111C,"1,577",0.34,"4,651"
E01008937,Birmingham 115A,"1,444",0.35,"4,143"
E01008938,Birmingham 111D,"1,633",0.21,"7,620"
E01008939,Birmingham 111E,"1,528",0.35,"4,416"
E01008940,Birmingham 115B,"1,548",0.39,"3,940"
E01008941,Birmingham 115C,"1,553",0.24,"6,506"
E01008942,Birmingham 117A,"1,520",0.25,"6,186"
E01008943,Birmingham 117B,"1,535",0.49,"3,116"
E01008944,Birmingham 115D,"1,659",0.42,"3,950"
E01008945,Birmingham 122A,"1,814",0.28,"6,580"
E01008946,Birmingham 122B,"1,498",0.33,"4,563"
E01008947,Birmingham 122C,"1,328",0.19,"6,924"
E01008948,Birmingham 122D,"1,424",0.26,"5,477"
E01008949,Birmingham 122E,"1,152",0.19,"5,920"
E01008950,Birmingham 113A,"1,349",0.54,"2,487"
E01008951,Birmingham 112A,"1,364",0.38,"3,634"
